lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
45,-89,,,,,,,,,,98323.1566495548,97588.3356216275,94004.74538770827,104481.92984781912,104406.38426315377,105597.37655748785,108358.57966314115,110678.86290020464,114546.4708677544,122219.9733175653,129376.08552216782,137416.27903089413,151538.94013207115,173375.47249102735,185823.0719665302,193118.34820018226,205051.16603977195
45,-88,,,,,,,,,,100134.09482662495,94870.43631856325,95990.39497240314,152649.43150411703,143469.381960276,144007.81941681178,148256.95768897352,155113.78766802154,155880.0935469529,163730.17155835225,172810.32580180012,196505.96622361857,227964.0577709752,244426.19872679235,255894.1675599146,265819.0410692247,277270.1529340126
45,-87,,,,,,,,,,,,93801.11790297538,101272.7273097039,109623.59979907318,106681.07273725432,153441.16096548067,150291.12683384292,154606.40213149702,161350.71936994774,166513.48293780934,178810.85634247016,202945.1081787417,226384.20522367247,237155.06545378492,236031.3088061753,247475.79657521955
45,-86,91561.47870013137,102509.28767184122,120640.58428512035,128716.53373431922,140284.26013396142,149224.3729535832,202511.73316047882,197658.62243445966,218882.9054352086,201514.22299500112,214822.58767948413,212737.76227037318,216057.6964880972,220454.44770769626,233069.03986275475,244416.38778485637,253364.48447064575,264691.6085813389,319094.7889793422,334852.5080769919,365566.35944202216,444592.16972224676,529555.4191459181,536150.8045172843,553566.2374359125,563855.4204164367
45,-85,42742.07842654878,43484.41288628403,46365.461312095074,48191.10103335158,49623.52222869357,51686.906100766755,141217.78926072596,139984.3597851134,132743.77661157717,122150.24033448391,111330.00537413517,110058.11720602046,119321.93652676238,126346.34282264352,134386.70004320616,141317.3907011711,162003.5769273212,165116.24638143452,173637.17543811706,182149.2686428057,194998.7001265708,228748.87893973663,269507.4001750126,273710.587901577,285940.60589792056,296944.07323787257
45,-84,79358.05254796466,81380.08805660988,86230.33839429358,91584.8331406982,95813.94682419852,100362.1815879841,100455.86635872023,97118.7462900639,94494.0530546279,101175.90919969257,94599.36473114113,92677.35940093413,96910.64032097183,107224.72531370382,109524.21144804254,111613.21429018544,113987.99532758324,114067.67700381484,119966.83206733875,118402.21111863553,125618.20357915194,145148.54205232658,163083.9830822941,170212.62779295616,171067.3580522418,180313.02341601285
46,-125,,,,,,,,,,145316.85655030597,138751.37770437598,129126.34340987903,127294.01808363968,126118.95891809446,129246.61544379288,135911.01154497536,151465.38717848103,164450.9584397883,177044.50317084152,196600.6648065451,221156.68627513875,281862.79530671856,328185.4609473792,325617.88292759337,325329.0523518965,327521.38024528796
46,-124,136666.10295368094,142890.16994021484,148024.5248029703,157434.0335286319,169919.0968713163,195433.8957723854,228609.54074610773,244108.95900769738,213439.93035080645,173433.91208900022,163123.9179390326,152939.08543952275,151404.33903110787,153672.27043926282,159012.66649077667,167899.61466137852,187297.3784071023,206717.43182144876,225155.05789192987,246781.82825906074,278884.53905794007,342649.5996716909,391281.9860609212,387993.24400451465,398121.25682726596,401266.14383415715
46,-123,145329.71044215557,151082.55618311226,154091.36475120203,161745.47258427294,176806.1692055099,198719.87454373704,232074.08897410816,246273.70227714683,219805.21182708177,196298.83581089185,187021.36942973692,171943.2414657315,165548.02291265025,170628.48823167026,179300.55563619177,192765.39011164705,213267.45985538923,237293.36769424376,264432.8085815669,286908.1319773419,322629.9651039416,397624.587325597,449455.3118868181,443298.9474510617,459454.4772833948,467889.7872705902
46,-122,117863.11131047593,119567.15520621871,117388.00869360549,121183.96898082671,131135.9692592446,142433.3345072385,156716.20377533877,168691.62848134918,157980.82374358946,148021.40132910648,149202.07923746016,136227.79774223658,131285.3832547515,131984.1527702611,137737.5701873853,145043.4929851866,158865.04863967354,172552.44767396137,190510.87669321877,209664.2737191737,238332.04731914052,297843.4249029031,342912.82464396977,349535.0965880613,362817.390063029,369711.4239687841
46,-121,114910.15946906482,115494.07322935364,115276.46322695234,119177.17024325908,122632.6574444349,126893.81923463602,135909.15925288238,145582.9378075457,149141.25005128383,146651.90266922253,145227.17643295552,139967.68961171605,140392.57387629893,143726.25607161075,146114.85480939117,151444.06198342316,163352.0282134961,176973.5770413044,193858.54917397333,212815.0433510616,242178.96434522502,287126.2018473982,312356.24665002956,314194.675777424,322867.6089981032,330990.825635843
46,-120,131753.74970274593,136550.74908947595,139113.89680483285,144219.2343073626,150819.94399804706,162940.53975944477,178712.51747622096,188021.0418372539,186026.77599227242,180060.4725141156,179339.25382615873,177757.86638190024,187362.49634642663,189717.8939007624,191545.29883660085,199079.46284045826,215274.88796278022,234007.58563663563,259813.30959421446,286774.0262490272,314878.48454114905,363738.2736544967,414914.468980483,418539.4504396356,429497.0123112548,435055.8597000943
46,-119,124800.3827614695,131802.00676818404,136996.22283484205,140945.89527304392,149861.41986181706,170948.36425090328,182980.6380234086,195069.09303310365,197472.46463522778,164847.34167440768,159203.92085863638,156492.41599590512,157135.9238052967,161931.1657267904,165523.4534063818,173891.50641941163,188137.24403158927,205890.6816841444,228671.96155863567,246716.92005193117,269009.94762093783,319762.4578539795,366698.1530590065,372293.60289268766,383246.3648981535,392731.9140453904
46,-118,,,,,,,213508.86933952293,219788.48099093614,216263.22534259246,203370.35100093734,191584.18542317528,179873.60644614504,168620.03651400376,175124.47303811877,182589.12862172563,192250.60663230185,183240.45213628013,191808.212706994,210957.38801003445,225443.62566787866,244529.47705415147,276093.4674325064,313610.95441848703,317794.1685431039,325601.28512284806,329238.8321946179
46,-117,105546.78622383028,111857.24593179236,117730.32661614296,134525.84656246458,142806.03860147498,152540.6690296349,170275.94664738403,180372.11382907457,177577.4928681283,190908.89166034124,172733.81192702157,163606.83055995198,170779.11005157643,178645.36883760412,186642.35015922136,193082.9367403497,196255.9013583812,203788.27627399913,217649.15218482536,228754.95932683902,251887.42084543954,317055.288318911,388069.29954952863,386178.2111518869,392905.1957811598,402866.2728302344
46,-116,,,,,,,,,,178072.77122671268,179051.59075686138,155755.0439412278,152055.6362516434,161203.34632814574,169849.6848875922,180669.87650932657,128458.59855112592,131550.92811615995,139429.49311161213,148351.9446133107,163243.15714206704,217383.07616214998,265417.29141652776,267970.78833819885,268107.95483959635,272200.84996732435
46,-115,,,,,,202634.81855599,209142.02585373286,225658.28725555108,233951.5626134534,225254.62878260354,216695.57171158108,208456.26011975663,213743.22977084407,223650.10743547737,236017.46881219544,249067.981773807,265432.6561037984,283728.81840593246,301633.7629848612,315163.5975216043,346585.6279213757,455178.6048427299,556032.3685474686,546434.3334455064,569423.5135034103,576837.4175846766
46,-114,,,,,,195883.72412048833,211392.81531197758,228490.73572987958,229997.45450841007,228947.6157959074,222507.08063362312,213131.7287166966,208051.099853923,189861.57609154668,200190.08760062754,211207.35714510005,223783.03285104095,236063.72368718512,250858.07517080256,265595.00581728294,294388.75798511424,385565.85086163506,474994.90878513333,467074.681863238,485795.9675300794,499486.7060925999
46,-113,,,,,,,,,,194450.7024328769,156490.62242428778,153503.5038496014,128010.82967562125,145425.5794414333,151576.4795143466,160009.27091489546,164710.46340839725,170489.22036498133,179891.16150722568,191136.2778182881,208050.20239190653,260607.2975415264,320068.0392668386,331480.9583984929,350339.42531648354,362960.2729572238
46,-112,,,,,,,,,,201207.39210817008,195479.61579292617,191804.21775981993,201807.27391607608,195725.2063934915,203357.99859519475,201178.4856860773,216312.83016420266,229576.46128055875,247059.737133266,260695.11914986515,283398.524962467,352313.1634718093,427293.5427610199,434910.58369750035,464091.1290930902,480268.65043089166
46,-111,,,,,,,,,,,,,,241015.82021205837,182396.4484735177,167051.96687555654,186570.29996812876,195605.14342711365,208572.86180232125,220904.60465022284,244881.43173419763,308148.3037065727,378036.060198,330524.1828468633,350179.777759812,373829.00321718573
46,-110,,,,,,,,,,,,,,,,,122133.58321426809,124186.53160169697,137362.16692738788,143132.13155083254,158101.32470632726,196092.62207101248,234988.78901510447,223649.45373618128,236520.71822445624,253856.72812023823
46,-109,,,,,,,,,,186553.20616731106,193418.1472592178,195147.33176971177,194906.1699471704,195024.50568353222,207396.3657403364,228595.1082090614,207809.43501242873,211061.54894893192,221050.25742963294,232981.79396266025,247759.641017928,293270.23671554436,338091.5050336277,343109.43421115354,355003.2003950349,359164.36988732324
46,-108,,,,,,,,,,,,,,154480.7117518891,166941.8229682769,189885.20714041425,148157.02889325467,148405.41414237433,155629.767274555,164516.49917949818,179234.75173691023,222292.22650709655,262698.0975244815,263454.2537593852,278976.6394388187,285006.0641059531
46,-107,,,,,,,,,,,,,,,,,121942.09619297917,121734.70350350054,125377.48815938564,127660.59164575902,137396.236278794,164324.34060609966,196472.34881629012,203878.52362352863,208394.96000336707,215730.387609997
46,-106,,,,,,,,,,,,,,,,119295.4468534804,111492.706162524,114705.85725261766,119489.76867057293,121968.311790398,123473.78960245888,145000.27094438366,168024.5628261799,173566.80120091367,176139.38001881482,173487.55611944955
46,-105,,,,,,,,,,,,,,,,,112730.39266450127,116431.72752039791,125788.44450155196,123837.48272443673,127926.84298088586,149763.517456958,165605.71825612237,156982.12348236717,158046.97823725073,166094.80910269433
46,-104,,,,,,,,,,127385.0440701585,128222.96722271302,132517.3627637728,150542.44471440476,182147.37380039034,203701.30036033224,232454.78392016745,229861.13101206982,228507.01569816913,222699.0782293659,226603.68281520385,232733.51154344453,221223.4322520655,232286.03612863095,227744.05829508437,227252.35780372625,246774.57024279865
46,-103,,,,,,,,,,138272.331108943,141797.32878664375,149657.17894419841,166709.12413658563,194403.2113326823,207728.2803122017,230581.36606880417,228098.08209206467,220667.34718773892,213943.80865025253,215192.99111282904,221801.90410417825,211802.88366224253,224723.57907352084,228416.24395375839,239225.10838321614,257654.9661135418
46,-102,,,,,,,,,,,,,,,,,186252.1600830668,190100.7715590372,191199.89771222393,175123.38435269753,177720.45439918624,180919.93743899988,193287.50481160913,179884.88665150886,173125.3518825575,174272.9658377236
46,-101,,,,,,,,,,173758.47299436192,176183.0952317115,181707.1136290422,199506.56718322713,236517.383204976,260696.27646746542,277988.90056106076,272607.21004795714,241672.6156178466,240375.19116616744,241599.93379531655,246916.33581856388,262315.19248356496,289323.99860615836,297581.74596531567,308339.7032045669,323042.257147032
46,-100,,,,,,,,,,,,,,,,,,,,162560.5533538714,172276.70570221823,201630.05301924437,241271.34626473417,233530.88529207904,222403.6131445239,222350.87624737964
46,-99,,,,,,,,,,,,,,,,,174884.69804500046,159942.94299332998,158970.5767132935,158426.30893458403,164874.67227809314,172549.7869588831,182267.49451669605,185201.2177091578,183004.47782030003,192456.33040892665
46,-98,,,,,,,,,,212007.99386512104,212803.2250902894,204599.59640750077,188883.42900404823,200358.67067316337,209884.6652457708,231930.52192903703,254262.1905948379,218437.9009478492,224130.73273591712,228629.91111120232,224689.0280194315,238046.80340699287,266279.37028977735,242839.96880115275,238688.97812591636,241995.60582831086
46,-97,,,,,,,,,,183912.79805913876,178794.11048647686,178180.15572412784,169732.66104336453,176591.70633323852,186481.5904031068,196222.83749773522,206581.58495599183,215966.3815165735,222816.7079689108,232825.90050484,242860.51883926062,260403.42854882742,283897.39566070004,285306.9597868165,290807.9701846288,299436.2257080293
46,-96,77453.45814797728,90230.43762571708,99904.48334581016,137689.89024283265,136604.64202564192,147569.11175194522,157535.9294497319,157984.97658944147,150670.61719012138,137651.309923626,132821.7878561112,130124.78708116594,144738.13105620988,149980.94158600716,155420.13953927596,163300.1383957924,174162.20280682875,182650.35105181258,190745.0463311183,200306.40839688384,211582.10084825946,243304.2410857732,272410.33492612763,281453.4948049463,293897.54958298325,302482.81471142103
46,-95,95151.6500888467,107623.6377635192,116923.61606522244,132410.71961616125,141694.93280819923,155291.33773846508,159301.81017601624,160112.7221269012,171638.31932292692,159260.07826204563,153149.29649958035,150012.12979947354,152163.041658753,161976.8822031252,169597.43671371054,177965.36686161664,185267.15465588143,190564.93295523693,199402.91911894956,207130.0665922088,221727.1003918169,260096.48081967005,301150.7063750069,313942.5257812699,324875.47052427055,335272.26642526506
46,-94,85833.28435657991,99788.88358876674,106729.95939186584,113140.48050780693,128609.67982184328,153602.62016687574,162851.41853992053,154116.2301398201,148492.59786015507,142229.82453261074,136352.80505259574,131054.62720524064,134241.5770326038,146214.09465993903,153869.6063674624,162432.78523028296,164138.93986201988,167152.05913470912,168253.81614159213,178434.4000960598,191893.5923315714,224306.67771149485,258028.2071857048,267579.0471106386,275944.05945840065,285393.3394795057
