lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
41.25,-97.5,63551.03330918375,66535.24745000979,68901.22586967924,70709.35061877062,74050.73538702025,77003.83823191225,78394.84528806049,79763.40063872331,81430.76267980199,83570.84737880921,89593.30165426609,91950.30893038376,98863.25194242204,103432.00272892816,109543.2114711077,115701.63240207487,121262.66698627581,131902.01018993428,142947.26159673193,151068.009217959,162630.12924668292,186828.06910425803,208703.68092393375,219190.81370084846,230096.6512183327,240319.93227526985
41.25,-97.25,,,,,,,,,,,88536.99904238804,88721.26715967928,91739.09051343949,92548.84464016373,96694.34693858975,101993.21166525515,110393.11745751063,115704.55559045792,123647.09385396249,130308.15645260201,138365.63124782377,156931.31186877895,182261.82924123824,190926.55384871608,207408.57180887027,222645.7241053114
41.25,-97.0,,,,125771.70566557806,136086.4036121638,145186.67647403132,143880.7808142396,142783.59609766115,143707.1570708033,145733.5518611927,140222.91062553288,135639.06484072594,142806.23241280968,147439.3342582592,154328.3050261158,150922.42594243406,162476.25602019427,170736.58915934744,178380.3421334509,190085.9558449709,209930.26023953973,234073.98859904168,265600.9414903711,280761.2047936387,291605.7105237482,305425.2132094585
41.25,-96.75,,101011.63933459183,107286.78387770159,112898.19037334328,120683.50126925134,127077.33838069902,130166.20007599413,132014.29665537993,131233.04154211856,138037.7166059544,137285.1117898723,136165.2875125634,144786.6890399006,150746.63450934537,160169.72593750182,169116.1385123884,183043.87130816438,190562.20457582944,202444.754762668,216953.11522259974,235630.74809386584,268016.72789163387,302977.98472286493,319456.50964785856,331716.3819683102,341338.0853087436
41.25,-96.5,,105441.63458471168,141783.70407791945,145609.27231784657,153608.17258897694,158128.8125406591,164516.71629565491,166611.95990956685,163103.07610348662,160767.62697688417,162834.23851425573,159761.3427998796,160467.51699211064,165363.90081153926,172625.27974586652,181045.99560632574,191805.80226437584,203147.77585213986,220264.74916296484,234678.85800629505,250153.7412822423,286422.0643253246,321101.1345779376,335761.37603172025,346338.6619991028,359535.3074781106
41.25,-96.25,149381.7993013972,151755.27420404623,153182.17136091433,161201.78704338276,171142.99501227422,178276.96784366257,186966.1288921656,189542.96041859195,181652.05653227324,177805.09940563538,181212.31652109633,173456.02101233456,173032.98513571563,179648.7181166194,186411.18830193332,195416.44389722566,205594.27072674086,215771.28769452497,229450.7569037612,241319.36621476145,258207.45101300374,293122.73866125854,328021.1380533381,341899.2271776678,351156.652249452,355635.4407357821
41.25,-96.0,121022.9235196948,128064.49478587492,79906.03713364294,83972.27641142988,90878.14802433229,87535.66429332327,90769.22342698975,93376.96123903272,99995.95708611437,94716.26485677848,106265.74350634628,97609.65754326132,96603.43553406316,99659.57663718075,103160.68453021527,108525.52694987625,115114.55192981921,120277.6400307299,140571.01110313908,152343.02042829464,165926.41441053431,191482.24487580516,212993.5642084535,226469.0217484271,239898.03952523103,245804.49425598362
41.25,-95.75,,,,,,,,,,152115.33951527008,151286.68067975237,151014.45703302688,153398.45042927135,161783.7434372015,167263.55082896704,170502.6140400679,177368.04678679738,184527.3761568122,192486.04234898463,201941.8347461416,215460.83699242733,240361.53932383234,268562.6582979494,280821.2153953696,296198.2750488453,309251.89435485844
41.25,-95.5,,,,,,,,104079.29122748888,103569.3996857484,96860.62872451456,94193.08566365694,93477.239485573,95197.7562631387,99943.78810194659,103948.31037132036,107399.10415905117,118187.52231223197,127286.2507524535,138272.2832488824,145999.58019980823,155523.4789348849,171198.40082395292,187763.46939678205,201384.68621784524,215034.53287950152,223430.91211805306
41.25,-95.25,,,,,,,,,,73299.36933368113,72359.24050899156,71943.83044020964,75184.79707401425,81549.59496289969,88636.90270065206,98419.18290387277,102982.28565804698,104327.94241846915,109550.90849581789,116971.26469328518,124793.63824019469,134593.69207524817,149456.93753144532,153561.4437361295,160805.42211359646,166395.56513166922
41.25,-95.0,,,,,,,,,,,,,,,,,,,,128671.6045112751,131470.5387158767,143610.04326041974,163722.39679251678,171067.9903327568,182613.19999138467,191025.61162220672
41.25,-94.75,,,,,,,,,,,,,,,,,86185.62453049708,87530.64699116735,92630.6389721054,105823.68946066707,113343.09314119711,125610.07426571789,141418.5869095379,147613.7556514165,155985.36466322024,158462.46277841151
41.25,-94.5,,,,,,84254.8672131896,87576.79625003345,90477.49028962821,90112.8551592388,89305.05347845699,88941.5290290635,87992.5794884487,92279.2915435551,97535.60544010624,104076.70534288527,103438.1287922012,113754.81484470234,116173.79864368374,121941.1236872402,127275.45324041824,133773.80845885913,153228.3819333538,172750.75265654537,176999.96490539482,183197.8376096434,187890.62900524557
41.25,-94.25,,,,,,,,,,112425.98846333555,109593.53817898917,114743.00912337078,113853.16016723185,123045.10649460657,136291.8582233781,146968.014976854,162826.65323450498,173890.9612851128,181042.83674929873,195403.92935354498,210220.7297411739,236440.5876841858,268636.9316583882,275634.0165382288,289706.7042289714,299009.84880651644
41.25,-94.0,,,,,,,221113.01890186768,235814.1568164663,233600.82437813864,196080.29576254662,195917.25460592072,193015.90223081823,194465.9561685284,211031.6244966679,228434.74900237352,249082.5577048305,264671.3906165322,273483.51012387715,290759.638590104,311616.58223294496,328894.468989633,371302.1536574139,422419.74017101876,432087.7017744548,451237.56239967793,464457.02943463344
41.25,-93.75,,,,,,,,,,164476.175507823,161007.36983597124,158132.48453695618,160768.51423740567,171935.2288943113,177567.62349970566,192793.64164559986,205046.01719445706,214103.96059334808,227248.46231947173,206975.371756149,218135.39702253812,240793.8515490884,266622.78898786876,274008.9534230936,280634.46103827056,287415.0275565204
41.25,-93.5,90826.0899377514,99003.04706375091,101551.03919581564,111168.72847363685,113733.75113209416,122518.24585347153,133403.3041602264,142846.3079148459,142475.2887174124,111872.75717893185,109820.08745423738,108149.56843444459,112108.21461118413,120368.91459866795,125272.37513634183,138930.8655019789,151004.3148368027,159421.374600813,170843.1501108282,195186.0502117331,208109.24126823962,230668.42388082104,258000.22822129595,266388.6016196201,277187.32956092845,285708.1965872805
41.25,-93.25,,,,,,,,,,87470.37150165973,86231.22073330641,84889.548038531,85952.71726698887,89720.25860190613,95801.81729427456,98546.53606809508,147363.91941183136,152821.62194948056,164464.53300367613,177724.02113908727,192023.71569270198,215846.42578914762,246310.03330564644,254818.00959215884,263582.632238582,274308.5535594547
41.25,-93.0,,,,,,,,,,157266.2986828219,156205.7202719891,155669.31116133122,159159.05735905544,167067.0448676142,176012.6454665223,184091.04605188195,196568.17004223863,205017.11313183708,217380.57205772473,164594.76039793453,179041.0912091845,195678.94238065698,218994.87170288173,220629.67454871506,232748.37634387144,238103.15904729097
41.25,-92.75,,,,,,,,,,88902.73113640341,87344.47508806617,84276.77425873363,87446.83209617127,92198.35250498509,100963.28705962404,104878.40167369807,113387.69077526528,115363.91495894946,119612.27681273299,125366.69551393326,133205.53771944274,151096.5119594984,141028.02206197532,147612.5616774466,157125.64820147405,163032.77241859396
41.25,-92.5,,,,,,,,,,,,,,,,,,,,,,,123759.75206170541,123374.13925493031,131053.75169885061,127217.80069120231
41.25,-92.25,,,,,,,,,,,,52510.3674929304,56819.7041447857,70452.61230948134,76393.01563805122,85192.81206254846,87817.41910846048,86840.542386637,86131.13270138764,91432.14473278906,97841.0394460417,107873.80309348716,128481.43823337641,128047.28715625219,135240.78134752307,137595.7728431275
41.25,-92.0,,,,,,,,,,86630.95415120522,88785.11580575601,91460.18074054696,100122.15630558196,113322.48523549452,121177.84277705006,113788.5480547231,117658.29566692696,121299.6340725096,125134.48598396468,133428.94091176958,141163.43217757202,155766.44564655286,164919.3015950142,165832.09713035938,177964.56537213526,177499.11250198536
41.25,-91.75,,,,,,,,,,116176.9593099704,116416.37645891802,118026.39895245415,125809.91820107303,137314.40789752055,143609.38743776883,149155.3255192047,157736.0964098111,166553.32475305055,175636.9445218438,174104.7119786951,182511.6024208284,200023.60726110474,222458.31495615168,232262.3138970123,245855.28701712043,256960.9753563012
41.25,-91.5,,,,,,,,,,119218.46147085744,119405.48792016823,119237.50971500052,119804.71769406824,121822.31080014107,124937.23262839892,129238.86288959632,121417.99304392705,124233.58560124267,128975.87967939283,138868.8053062024,130542.66498201776,144824.81160734975,156524.09042416676,161380.25378987842,167750.7535332429,175563.22938603387
41.25,-91.25,,,,,,,,,,101981.42160417564,101200.0429501996,100474.72693732574,103070.23967906072,108464.44449866968,108987.08524166152,112789.90348323084,133849.97640421166,135960.38729934383,140601.24801809172,149505.96969851,142938.67140570885,170852.86541645363,187113.5518217713,193678.3867274362,200516.09928740666,208306.07031438325
41.25,-91.0,,,,,,,,,,,,,,,,,,207997.14494133068,209463.13982642008,213356.37298469423,218852.76919419796,234570.76469679433,248951.47940697637,252460.99956517413,265152.54965760966,268459.31593374594
41.25,-90.75,,,,,83000.33471901098,92553.76414471975,117272.07568683386,111265.21121027491,109263.98389475864,105646.52007219782,109154.69280063896,105472.92922025667,107977.52978159406,111595.82497337052,117987.55833089234,120088.64568855174,124810.5026232303,125503.12756674823,130007.0192244286,136813.84536736913,143582.16063521657,147692.54872844255,157008.47944533738,160527.98761330164,166877.14017492387,173061.70773804552
41.25,-90.5,,,,,,,115132.32299411905,117294.40048917738,116302.69150767846,123359.52451799714,122573.53546629309,119602.28903344055,118829.87518481372,123603.38305945085,126643.46655376299,129075.88869276142,132593.95313329433,133341.62754846204,136274.0937678149,142765.61766069153,148107.120124499,158787.5325172334,170020.9972374604,174235.25535122654,178251.1628463314,183334.81277338928
41.25,-90.25,,,,,,,,,,126536.3484567583,120723.76550354982,116414.33975725358,116672.83297771844,119971.75776211995,123086.88605526614,125123.78555139748,128280.45074236533,129934.76459694204,133622.78627135872,138319.82176873877,144943.51211693123,155544.047437605,164298.87089450358,169310.60009104505,175597.7171233377,182561.85348756626
41.25,-90.0,,,,,,,,,,78425.04801503262,75718.0447674393,74548.06700742764,75415.35990226142,75235.44156797485,75386.30384127288,77802.76064655815,77890.42586936367,78450.86420962213,79906.25721230991,83080.76227327518,90237.13183387865,97249.03472548559,101243.45974414314,104732.1683795174,111652.37911127876,115297.79490350322
41.25,-89.75,,,,,,,,,,72978.4934556177,70319.89291284898,68310.25208290736,74533.67128244374,72092.64134517193,68980.21984573276,70395.09719759856,72970.63622403279,74186.37247609296,75442.4693139193,83417.34553082642,90672.61419519977,99477.55027359273,103614.14376162144,110610.17879667578,118246.09611850753,127284.99085810984
41.25,-89.5,,,,,,,,,,105662.185027408,101539.75000995664,99652.54654451768,102305.0994249146,101985.89547191263,102144.72213963284,101538.59089991124,102504.03625481676,102853.44831654492,105063.2569039982,112261.80843368296,120593.20925808795,131425.90701929075,140232.2057150597,148843.09469549076,159874.63968325092,172669.10651800627
41.25,-89.25,,,,,,,,,,99263.75658759606,95476.05274861096,92493.27340379146,92731.65012442492,89223.34885417485,88769.7155743625,87107.62333018208,88775.54085936307,91157.25965884664,94438.6400105408,99337.06416270275,106292.44911476095,117382.80956764848,123500.65318449023,131436.11282319642,140620.5715810472,148357.33994962383
41.25,-89.0,,,,,,,,,,128182.7256141438,122066.18026239378,116654.91166762414,115375.74097653953,115698.8636766857,119300.27995978853,123759.40677200849,130381.00628368066,135905.00065871957,142965.78024630732,152117.7824883895,157817.4275483623,173992.52172080538,194345.38858124486,197530.07266256242,208915.44162965147,223458.0038320321
41.25,-88.75,,,,,,,,,,144697.36179426443,138191.12167137233,130869.4818285789,127213.47732950078,128353.84060764528,130178.79844976847,131574.164175166,136155.93785867695,140706.10600469884,149113.9081031151,178829.7160461268,184594.62719748213,202920.1750061085,222343.3967751901,226528.55989847062,240365.8248138427,250062.99585184024
41.25,-88.5,139920.4981506846,145826.3184377072,156437.14172357394,167095.85192871504,178196.78863377264,192361.1322460828,193292.0751168594,196113.3256100682,189369.0548709817,174402.2164938169,165161.5597411697,158587.2511216636,156947.9211560868,164594.74382458042,174132.27766793838,179824.1410083253,196078.47830544168,205911.93166850935,213847.51927081565,225151.53664420496,232057.41494010846,252114.40536793368,272752.06925481313,285877.62675345415,303293.87899119663,315523.48059648054
41.25,-88.25,120138.14921796549,127394.6106994758,134097.39190734012,141927.00903937305,151960.97493285753,164713.38225046862,177830.20343424962,182519.10629913353,178812.56388788903,164723.6866226973,158594.10354413203,142771.24443632297,131511.72034800722,132761.95689070513,141837.0409278801,145839.27441635088,155594.48969812272,168536.90445198774,175483.05444178882,185592.29278304512,192403.45188328903,210852.31805814887,232185.87374987968,243770.49696200047,261031.6162860757,271832.9808300726
41.25,-88.0,188024.17421363277,195408.48685912177,205904.42666333404,219546.1955664156,235968.42648153,255177.59792629542,275004.2262723873,282683.14062537136,273633.1384683614,238234.0226500541,227098.89991006115,213850.39993379838,204525.61511203853,208576.3048273853,217856.06870102795,221826.0188019324,228820.4074333398,236615.87944868268,240814.6323755916,250069.93295431026,257272.92034380938,286084.6243057788,319938.50027128926,335495.0742481581,355627.12159943505,367759.7142655268
41.25,-87.75,113501.7549521317,118577.38189461986,124229.67725612158,135149.27892145535,142782.47357622796,156113.4171217656,166646.71171884146,172311.73480347745,166469.99110032784,151230.32650160647,140703.9283570066,129022.81898292029,120638.52944441418,123359.62005824706,130296.81159746082,132962.69821249385,140123.81147114982,146926.83225816625,155820.88458496222,165822.04252131167,173968.7950146828,198748.96879189165,225639.4826020783,229851.05491854274,239706.42662700493,246456.9917140384
